"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"125","BUNYE, IGNACIO R.             TOTING                              LAKAS NUCD-UMDP          65,370   May 17,1998","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 65,370","May 17,1998","BUNYE, IGNACIO R.","LAKAS NUCD-UMDP",TRUE
"126","MOLDEZ, RICARDO L.            RICOR/CARDING                       LAMMP                    52,496","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 52,496",NA,"MOLDEZ, RICARDO L.","LAMMP",TRUE
"127","LIZARDO, RUFINO C.            RUFING                              REPORMA                  6,405","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 6,405",NA,"LIZARDO, RUFINO C.","REPORMA",TRUE
"128","TIMBOL, GENER N.              GINO                                LM                       4,738","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 4,738",NA,"TIMBOL, GENER N.","LM",TRUE
"129","AGUINALDO, VICTOR D.          VIC                                 LP                       1,514","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 1,514",NA,"AGUINALDO, VICTOR D.","LP",TRUE
"130","RIVERA, CEFERINO R.           PERING                              INDEPENDENT               279","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 279",NA,"RIVERA, CEFERINO R.","INDEPENDENT",TRUE
"131","BLANQUISCO, ALFONSO M.        AL                                  PDP-LABAN                 228","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 228",NA,"BLANQUISCO, ALFONSO M.","PDP-LABAN",TRUE
"132","GOLEZ, ROILO S.               GO-GO                                LAMMP                   107,316   May 21,1998","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 107,316","May 21,1998","GOLEZ, ROILO S.","LAMMP",TRUE
"133","FERRER, WALFRIDO N.           WALLY                                LAKAS NUCD-UMDP          65,467","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 65,467",NA,"FERRER, WALFRIDO N.","LAKAS NUCD-UMDP",TRUE
"134","DE JESUS, SONIA S.            SONIA                                AKSYON                   2,755","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 2,755",NA,"DE JESUS, SONIA S.","AKSYON",TRUE
"135","ROSAL, PACIFICO C.            PACING                               PRP                      1,712","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 1,712",NA,"ROSAL, PACIFICO C.","PRP",TRUE
"136","LANGIT, EVELYN A.             KA BELEN/MA CHANG                    KBL                       753","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 753",NA,"LANGIT, EVELYN A.","KBL",TRUE
"137","DACUYCUY, ERNESTO L.          ERNIE                                KBL                       520","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 520",NA,"DACUYCUY, ERNESTO L.","KBL",TRUE
"138","BRIONES, ROLANDO A.           DING                                 NPC                      47,292   May 18,1998","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 47,292","May 18,1998","BRIONES, ROLANDO A.","NPC",TRUE
"139","VERGEL DE DIOS, EDITA V.      EDITH                                LAMMP                    38,920","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 38,920",NA,"VERGEL DE DIOS, EDITA V.","LAMMP",TRUE
"140","CUNETA, ELAINE G.             ELAINE                               LAKAS NUCD-UMDP          21,859","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 21,859",NA,"CUNETA, ELAINE G.","LAKAS NUCD-UMDP",TRUE
"141","BAGATSING, REYNALDO L.        REY                                  LP                       18,892","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 18,892",NA,"BAGATSING, REYNALDO L.","LP",TRUE
"142","OCHOA, CESAR S.               SIPAG                                AKSYON                   14,937","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 14,937",NA,"OCHOA, CESAR S.","AKSYON",TRUE
"143","URBINA, NORMA S.              NORMA/URBINA                         REPORMA                  8,189","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 8,189",NA,"URBINA, NORMA S.","REPORMA",TRUE
"144","CORNEJO, CRISANTO S.          CHRIS                                INDEPENDENT               485","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 485",NA,"CORNEJO, CRISANTO S.","INDEPENDENT",TRUE
"145","LEDESMA, ROLANDO G.           ROLAND                               KBL                       364","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 364",NA,"LEDESMA, ROLANDO G.","KBL",TRUE
"146","CAYETANO, ALAN PETER S.       ALLAN                                LP                      104,491   May 19,1998","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 104,491","May 19,1998","CAYETANO, ALAN PETER S.","LP",TRUE
"147","CRUZ, ALLAN PAUL C.           ALLAN                                LAKAS NUCD-UMDP          41,993","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 41,993",NA,"CRUZ, ALLAN PAUL C.","LAKAS NUCD-UMDP",TRUE
"148","DE GUZMAN, RODOLFO P.         RUDY                                 REPORMA                  13,757","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 13,757",NA,"DE GUZMAN, RODOLFO P.","REPORMA",TRUE
"149","SABER, RASHID A.              RAS                                  INDEPENDENT              3,112","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 3,112",NA,"SABER, RASHID A.","INDEPENDENT",TRUE
"150","TOBIAS, ANTONINO III O.       TONY                                 INDEPENDENT              2,041","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 2,041",NA,"TOBIAS, ANTONINO III O.","INDEPENDENT",TRUE
"151","TINGA, SIGFRIDO R.            FREDDIE                              LAKAS NUCD-UMDP           808","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 808",NA,"TINGA, SIGFRIDO R.","LAKAS NUCD-UMDP",TRUE
"152","MAUNAHAN, GREGORIO E.         GREG                                 INDEPENDENT               613","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 613",NA,"MAUNAHAN, GREGORIO E.","INDEPENDENT",TRUE
"153","DIZON, RAFAEL JR. J.          BON                                  LAMMP                     498","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 498",NA,"DIZON, RAFAEL JR. J.","LAMMP",TRUE
"154","FLORES, DAMASO S.             DEMY                                 NP                        176","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 176",NA,"FLORES, DAMASO S.","NP",TRUE
"155","VILLEGAS, FIDEL S.            -                                    PDP-LABAN                 160","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 160",NA,"VILLEGAS, FIDEL S.","",TRUE
