"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"135","BUSAL, GONSAGA O.             ONSAN                                LAKAS NUCD-UMDP          9,785    June 15,2001","7/12","KALINGA","CAR","board member","1ST DISTRICT"," 9,785","June 15,2001","BUSAL, GONSAGA O.","LAKAS NUCD-UMDP",TRUE
"136","BULAWIT, PEDRO B.             GASADAN                              INDEPENDENT              9,392    June 15,2001","7/12","KALINGA","CAR","board member","1ST DISTRICT"," 9,392","June 15,2001","BULAWIT, PEDRO B.","INDEPENDENT",TRUE
"137","CALUMNAG, EDWARD B.           EDDIE                                INDEPENDENT              8,333","7/12","KALINGA","CAR","board member","1ST DISTRICT"," 8,333",NA,"CALUMNAG, EDWARD B.","INDEPENDENT",TRUE
"138","AWING, ROBERTO M.             ROBERT                               NPC                      8,235","7/12","KALINGA","CAR","board member","1ST DISTRICT"," 8,235",NA,"AWING, ROBERTO M.","NPC",TRUE
"139","BACACAO, EMMANUEL G.          MANNY                                NPC                      8,020","7/12","KALINGA","CAR","board member","1ST DISTRICT"," 8,020",NA,"BACACAO, EMMANUEL G.","NPC",TRUE
"140","MINA, CAMILO T.               MILO                                 LAKAS NUCD-UMDP          6,394","7/12","KALINGA","CAR","board member","1ST DISTRICT"," 6,394",NA,"MINA, CAMILO T.","LAKAS NUCD-UMDP",TRUE
"141","BAGTANG, CONRADO W.           AGA                                  NPC                      6,374","7/12","KALINGA","CAR","board member","1ST DISTRICT"," 6,374",NA,"BAGTANG, CONRADO W.","NPC",TRUE
"142","LISING, ANGELES I.            HELLY, ELLY                          LP                       5,728","7/12","KALINGA","CAR","board member","1ST DISTRICT"," 5,728",NA,"LISING, ANGELES I.","LP",TRUE
"143","CARUSO, ASTERIA M.                                                 LDP                      5,530","7/12","KALINGA","CAR","board member","1ST DISTRICT"," 5,530",NA,"CARUSO, ASTERIA M.","",TRUE
"144","AGUAC, ELPIDIO P.             PIDIONG                              NPC                      5,357","7/12","KALINGA","CAR","board member","1ST DISTRICT"," 5,357",NA,"AGUAC, ELPIDIO P.","NPC",TRUE
"145","DULLIYAO, ALEXANDER B.        MARTIN                              INDEPENDENT              5,151","8/12","KALINGA","CAR","board member","1ST DISTRICT"," 5,151",NA,"DULLIYAO, ALEXANDER B.","INDEPENDENT",TRUE
"146","NAGANAG, LEOPOLDO M.          POLDO                               LAKAS NUCD-UMDP          4,810","8/12","KALINGA","CAR","board member","1ST DISTRICT"," 4,810",NA,"NAGANAG, LEOPOLDO M.","LAKAS NUCD-UMDP",TRUE
"147","AGUSTIN, TOMAS B.             TOM                                 NPC                      2,684","8/12","KALINGA","CAR","board member","1ST DISTRICT"," 2,684",NA,"AGUSTIN, TOMAS B.","NPC",TRUE
"148","DALSEN, ARTHUR B.             ART                                 NPC                      9,290    June 15,2001","8/12","KALINGA","CAR","board member","2ND DISTRICT"," 9,290","June 15,2001","DALSEN, ARTHUR B.","NPC",TRUE
"149","CLAVER, G. FARNAW A.          FARNAW                              NPC                      9,154    June 15,2001","8/12","KALINGA","CAR","board member","2ND DISTRICT"," 9,154","June 15,2001","CLAVER, G. FARNAW A.","NPC",TRUE
"150","PUDAY, WILLIAM SR. M.         WILLIE                              NPC                      8,722    June 15,2001","8/12","KALINGA","CAR","board member","2ND DISTRICT"," 8,722","June 15,2001","PUDAY, WILLIAM SR. M.","NPC",TRUE
"151","BAKILAN, ANTONIO A.           TONY                                LDP                      8,599    June 15,2001","8/12","KALINGA","CAR","board member","2ND DISTRICT"," 8,599","June 15,2001","BAKILAN, ANTONIO A.","LDP",TRUE
"152","LAMPITOC, RUFINO M.           PINONG                              NPC                      8,497","8/12","KALINGA","CAR","board member","2ND DISTRICT"," 8,497",NA,"LAMPITOC, RUFINO M.","NPC",TRUE
"153","TUAZON, RUBEN P.              RUBEN                               NPC                      8,033","8/12","KALINGA","CAR","board member","2ND DISTRICT"," 8,033",NA,"TUAZON, RUBEN P.","NPC",TRUE
"154","DUYAN, BENIGNO A.             BENNIE                              LAKAS NUCD-UMDP          7,942","8/12","KALINGA","CAR","board member","2ND DISTRICT"," 7,942",NA,"DUYAN, BENIGNO A.","LAKAS NUCD-UMDP",TRUE
"155","ANGNGANAY, GUILBERT D.        DANGPASON                           LAKAS NUCD-UMDP          6,449","8/12","KALINGA","CAR","board member","2ND DISTRICT"," 6,449",NA,"ANGNGANAY, GUILBERT D.","LAKAS NUCD-UMDP",TRUE
"156","SAROL, MANUEL B.              BOY                                 LDP                      6,012","8/12","KALINGA","CAR","board member","2ND DISTRICT"," 6,012",NA,"SAROL, MANUEL B.","LDP",TRUE
"157","BUGTONG, DAVID T.             DAVE                                LAKAS NUCD-UMDP          5,938","8/12","KALINGA","CAR","board member","2ND DISTRICT"," 5,938",NA,"BUGTONG, DAVID T.","LAKAS NUCD-UMDP",TRUE
"158","BATALA, DANIEL D.                                                 LDP                      5,416","8/12","KALINGA","CAR","board member","2ND DISTRICT"," 5,416",NA,"BATALA, DANIEL D.","",TRUE
"159","BAAC, ARSENIO JR. M.          JUNIOR                              LAKAS NUCD-UMDP          4,517","8/12","KALINGA","CAR","board member","2ND DISTRICT"," 4,517",NA,"BAAC, ARSENIO JR. M.","LAKAS NUCD-UMDP",TRUE
"160","MANGAGON, CARLITO P.          LITO                                                         4,474","8/12","KALINGA","CAR","board member","2ND DISTRICT"," 4,474",NA,"MANGAGON, CARLITO P.","",TRUE
"161","MUNDA, FELICISIMO SR. B.      DOMING, FEL                         LDP                      4,119","8/12","KALINGA","CAR","board member","2ND DISTRICT"," 4,119",NA,"MUNDA, FELICISIMO SR. B.","LDP",TRUE
"162","GATBONDON, FLAVIANO C.        BANNY                               LP                       3,541","8/12","KALINGA","CAR","board member","2ND DISTRICT"," 3,541",NA,"GATBONDON, FLAVIANO C.","LP",TRUE
"163","GUNDAY, OSCAR D.              OCA                                                          2,989","8/12","KALINGA","CAR","board member","2ND DISTRICT"," 2,989",NA,"GUNDAY, OSCAR D.","",TRUE
"164","ESTABILLO, ROSENDO F.         RUDY                                LAKAS NUCD-UMDP          2,920","8/12","KALINGA","CAR","board member","2ND DISTRICT"," 2,920",NA,"ESTABILLO, ROSENDO F.","LAKAS NUCD-UMDP",TRUE
"165","DAGUIO, JOSE T.               PEPE                                INDEPENDENT               760","8/12","KALINGA","CAR","board member","2ND DISTRICT"," 760",NA,"DAGUIO, JOSE T.","INDEPENDENT",TRUE
"166","PILANDO, ROY S.               ROY                                   LDP                      26,540   May 17,2001","9/12","MOUNTAIN PROVINCE","CAR","congressman","2ND DISTRICT"," 26,540","May 17,2001","PILANDO, ROY S.","LDP",TRUE
"167","DOMINGUEZ, VICTOR S.          VIC                                   INDEPENDENT              23,755","9/12","MOUNTAIN PROVINCE","CAR","congressman","2ND DISTRICT"," 23,755",NA,"DOMINGUEZ, VICTOR S.","INDEPENDENT",TRUE
"168","PELEO, ROD P.                 ROD                                   INDEPENDENT               192","9/12","MOUNTAIN PROVINCE","CAR","congressman","2ND DISTRICT"," 192",NA,"PELEO, ROD P.","INDEPENDENT",TRUE
"169","MALINIAS, SARIO M.            SAKIO                                 NPC                      16,581   May 17,2001","9/12","MOUNTAIN PROVINCE","CAR","governor",""," 16,581","May 17,2001","MALINIAS, SARIO M.","NPC",TRUE
"170","MAYAEN, LEONARD G.            MAYAEN, LEONARD                       LAKAS NUCD-UMDP          15,113","9/12","MOUNTAIN PROVINCE","CAR","governor",""," 15,113",NA,"MAYAEN, LEONARD G.","LAKAS NUCD-UMDP",TRUE
"171","CHIYAWAN, MATEO L.            MAT, YAWAN, DIYAWAN                   LP                       15,017","9/12","MOUNTAIN PROVINCE","CAR","governor",""," 15,017",NA,"CHIYAWAN, MATEO L.","LP",TRUE
"172","DOMINGUEZ, HARRY C.           HARRY                                 INDEPENDENT              7,329","9/12","MOUNTAIN PROVINCE","CAR","governor",""," 7,329",NA,"DOMINGUEZ, HARRY C.","INDEPENDENT",TRUE
"173","WOODEN, ANTHONY D.            TONY, MONYING                         LAKAS NUCD-UMDP          21,424   May 17,2001","9/12","MOUNTAIN PROVINCE","CAR","vice governor",""," 21,424","May 17,2001","WOODEN, ANTHONY D.","LAKAS NUCD-UMDP",TRUE
"174","LAM-EN, ALFRED JR. B.         BINGKY                                LAKAS NUCD-UMDP          19,847","9/12","MOUNTAIN PROVINCE","CAR","vice governor",""," 19,847",NA,"LAM-EN, ALFRED JR. B.","LAKAS NUCD-UMDP",TRUE
"175","MANAO, GLENN L.               GLENN                                 NPC                      9,201","9/12","MOUNTAIN PROVINCE","CAR","vice governor",""," 9,201",NA,"MANAO, GLENN L.","NPC",TRUE
"176","BANTEGAN, JULIUS M.           NAMNAMA                               INDEPENDENT               787","9/12","MOUNTAIN PROVINCE","CAR","vice governor",""," 787",NA,"BANTEGAN, JULIUS M.","INDEPENDENT",TRUE
"177","DANGIWAN, FRANCIS D.          DARACAN                               INDEPENDENT              9,775    May 17,2001","9/12","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 9,775","May 17,2001","DANGIWAN, FRANCIS D.","INDEPENDENT",TRUE
"178","GOMEZ, EZRA SAMSON A.                                               LP                       9,171    May 17,2001","9/12","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 9,171","May 17,2001","GOMEZ, EZRA SAMSON A.","",TRUE
"179","ODSEY, FRANKLIN C.            FRANK, FRANKIE                        LAKAS NUCD-UMDP          7,058    May 17,2001","9/12","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 7,058","May 17,2001","ODSEY, FRANKLIN C.","LAKAS NUCD-UMDP",TRUE
"180","TALASTAS, ARBEE C.            ARBEE                                 INDEPENDENT              6,513    May 17,2001","9/12","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 6,513","May 17,2001","TALASTAS, ARBEE C.","INDEPENDENT",TRUE
"181","FILOG, CIRIACO M.             CIRIACO                               LAKAS NUCD-UMDP          5,439","9/12","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 5,439",NA,"FILOG, CIRIACO M.","LAKAS NUCD-UMDP",TRUE
"182","CAYAP, NEBON C.               NEBON                                 LP                       5,166","9/12","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 5,166",NA,"CAYAP, NEBON C.","LP",TRUE
"183","LIGLIGON, RODOLFO A.          DOLPO                                 LDP                      4,833","9/12","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 4,833",NA,"LIGLIGON, RODOLFO A.","LDP",TRUE
"184","LAUSAN, JOHNY V.              JOHNY                                 LAKAS NUCD-UMDP          4,693","9/12","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 4,693",NA,"LAUSAN, JOHNY V.","LAKAS NUCD-UMDP",TRUE
"185","YANGO, ALEXANDER I.           ALEX                                  INDEPENDENT              4,636","9/12","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 4,636",NA,"YANGO, ALEXANDER I.","INDEPENDENT",TRUE
"186","COMAAD, MOSES C.                                                    INDEPENDENT              4,556","9/12","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 4,556",NA,"COMAAD, MOSES C.","",TRUE
"187","ABAD, CLEMENT L.              ABAD                                  INDEPENDENT              4,489","9/12","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 4,489",NA,"ABAD, CLEMENT L.","INDEPENDENT",TRUE
"188","BASILAN, ALBERT B.            BERT, AL, ALBERTO                     INDEPENDENT              4,459","9/12","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 4,459",NA,"BASILAN, ALBERT B.","INDEPENDENT",TRUE
"189","BALASO, MARCELINO JR. T.      MARCO                                 LAKAS NUCD-UMDP          4,449","9/12","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 4,449",NA,"BALASO, MARCELINO JR. T.","LAKAS NUCD-UMDP",TRUE
"190","MANONGYAO, EULOGIO A.         LOY                                   LP                       3,526","9/12","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 3,526",NA,"MANONGYAO, EULOGIO A.","LP",TRUE
"191","MOLING, JAMES K.             KANTONG                              INDEPENDENT              2,966","10/12","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 2,966",NA,"MOLING, JAMES K.","INDEPENDENT",TRUE
"192","ACAPEN, CANDIDO B.           CANDID                               LAKAS NUCD-UMDP          2,803","10/12","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 2,803",NA,"ACAPEN, CANDIDO B.","LAKAS NUCD-UMDP",TRUE
"193","FULGAON, DALWART T.          STEWART                              INDEPENDENT               845","10/12","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 845",NA,"FULGAON, DALWART T.","INDEPENDENT",TRUE
"194","PANDOSEN, ANTHONY A.         ANTON                                INDEPENDENT                66","10/12","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 66",NA,"PANDOSEN, ANTHONY A.","INDEPENDENT",TRUE
"195","KENEPT, JAMES Q.                                                  NPC                        31","10/12","MOUNTAIN PROVINCE","CAR","board member","1ST DISTRICT"," 31",NA,"KENEPT, JAMES Q.","",TRUE
"196","DOMINGUEZ, BENJAMIN M.       BEN                                  INDEPENDENT              13,135   May 17,2001","10/12","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 13,135","May 17,2001","DOMINGUEZ, BENJAMIN M.","INDEPENDENT",TRUE
"197","CALDE, WINSTON V.            BULANGLANG                           LAKAS NUCD-UMDP          12,151   May 17,2001","10/12","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 12,151","May 17,2001","CALDE, WINSTON V.","LAKAS NUCD-UMDP",TRUE
"198","LAWILAO, MARCIAL L.          MAR                                  INDEPENDENT              11,194   May 17,2001","10/12","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 11,194","May 17,2001","LAWILAO, MARCIAL L.","INDEPENDENT",TRUE
"199","SOLANG, EDUARDO SR. P.       PADI                                 INDEPENDENT              11,085   May 17,2001","10/12","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 11,085","May 17,2001","SOLANG, EDUARDO SR. P.","INDEPENDENT",TRUE
"200","ALIPING, BRYAN M.            BRYAN                                LP                       10,319","10/12","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 10,319",NA,"ALIPING, BRYAN M.","LP",TRUE
"201","WADINGAN, LAURENTE C.        CAPOY                                LDP                      9,271","10/12","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 9,271",NA,"WADINGAN, LAURENTE C.","LDP",TRUE
"202","BAYOGAN, RUBEN A.            BAYOG-AN                             LAKAS NUCD-UMDP          8,065","10/12","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 8,065",NA,"BAYOGAN, RUBEN A.","LAKAS NUCD-UMDP",TRUE
"203","BUDOD, ALFONSO SR. P.        BINO, BUDOD SR.                      INDEPENDENT              6,913","10/12","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 6,913",NA,"BUDOD, ALFONSO SR. P.","INDEPENDENT",TRUE
"204","MARRERO, TITO JR. B.         JUN                                  INDEPENDENT              5,705","10/12","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 5,705",NA,"MARRERO, TITO JR. B.","INDEPENDENT",TRUE
"205","WALISEN, ALFREDO SR. B.      FRED, ENTING                         NPC                      4,634","10/12","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 4,634",NA,"WALISEN, ALFREDO SR. B.","NPC",TRUE
"206","BAGNI, JOHN C.               MANA-A                               NPC                      3,645","10/12","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 3,645",NA,"BAGNI, JOHN C.","NPC",TRUE
"207","BADEN, JAMES L.              EVEN                                 INDEPENDENT               977","10/12","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 977",NA,"BADEN, JAMES L.","INDEPENDENT",TRUE
"208","AQUILLO, LEONCIO L.          LEO                                  INDEPENDENT               164","10/12","MOUNTAIN PROVINCE","CAR","board member","2ND DISTRICT"," 164",NA,"AQUILLO, LEONCIO L.","INDEPENDENT",TRUE
"209","BULOT, ELIAS JR. C.             BUTZY                               NPC                      20,946   May 18,2001","11/12","APAYAO","CAR","congressman","2ND DISTRICT"," 20,946","May 18,2001","BULOT, ELIAS JR. C.","NPC",TRUE
"210","PEREZ, NOBLE BAMBINA B.         BAMBI                               LAKAS NUCD-UMDP          10,461","11/12","APAYAO","CAR","congressman","2ND DISTRICT"," 10,461",NA,"PEREZ, NOBLE BAMBINA B.","LAKAS NUCD-UMDP",TRUE
"211","BULUT, ELIAS SR. K.             ELY                                 NPC                      25,690   May 18,2001","11/12","APAYAO","CAR","governor",""," 25,690","May 18,2001","BULUT, ELIAS SR. K.","NPC",TRUE
"212","SAGLE, AMBARO P.                KING                                LAKAS NUCD-UMDP          6,621","11/12","APAYAO","CAR","governor",""," 6,621",NA,"SAGLE, AMBARO P.","LAKAS NUCD-UMDP",TRUE
"213","ANGCO, ROBERT L.                ROBERT                              INDEPENDENT               318","11/12","APAYAO","CAR","governor",""," 318",NA,"ANGCO, ROBERT L.","INDEPENDENT",TRUE
"214","DELWASEN, PAUL A.               POL                                 NPC                      19,199   May 18,2001","11/12","APAYAO","CAR","vice governor",""," 19,199","May 18,2001","DELWASEN, PAUL A.","NPC",TRUE
"215","GARDE, DOROTEO S.               TEDDY                               INDEPENDENT              8,786","11/12","APAYAO","CAR","vice governor",""," 8,786",NA,"GARDE, DOROTEO S.","INDEPENDENT",TRUE
"216","GAÑAC, NARCISO T.               SOG                                 LAKAS NUCD-UMDP          2,479","11/12","APAYAO","CAR","vice governor",""," 2,479",NA,"GAÑAC, NARCISO T.","LAKAS NUCD-UMDP",TRUE
"217","MANGALAO, TOLENTINO C.          BUTZ                                NPC                      10,207   May 18,2001","11/12","APAYAO","CAR","board member","1ST DISTRICT"," 10,207","May 18,2001","MANGALAO, TOLENTINO C.","NPC",TRUE
"218","AGUDELO, DIONISIO S.            DIONY                               NPC                      7,682    May 18,2001","11/12","APAYAO","CAR","board member","1ST DISTRICT"," 7,682","May 18,2001","AGUDELO, DIONISIO S.","NPC",TRUE
"219","DEGUIOM, ANTONIO C.             TONY                                NPC                      7,065    May 18,2001","11/12","APAYAO","CAR","board member","1ST DISTRICT"," 7,065","May 18,2001","DEGUIOM, ANTONIO C.","NPC",TRUE
"220","AMID, JAIME B.                  JIMMY                               NPC                      6,041    May 18,2001","11/12","APAYAO","CAR","board member","1ST DISTRICT"," 6,041","May 18,2001","AMID, JAIME B.","NPC",TRUE
"221","BAYAWA, FRANCO U.               ANGCO                               NPC                      4,625","11/12","APAYAO","CAR","board member","1ST DISTRICT"," 4,625",NA,"BAYAWA, FRANCO U.","NPC",TRUE
"222","ERA, MANUEL A.                  MANING, MANIE                       LAKAS NUCD-UMDP          3,799","11/12","APAYAO","CAR","board member","1ST DISTRICT"," 3,799",NA,"ERA, MANUEL A.","LAKAS NUCD-UMDP",TRUE
"223","BONGUI, OLIVER JAYSON O.        ESON                                NPC                      3,771","11/12","APAYAO","CAR","board member","1ST DISTRICT"," 3,771",NA,"BONGUI, OLIVER JAYSON O.","NPC",TRUE
"224","BANGAY, ROBERT A.               BERT                                INDEPENDENT              2,434","11/12","APAYAO","CAR","board member","1ST DISTRICT"," 2,434",NA,"BANGAY, ROBERT A.","INDEPENDENT",TRUE
"225","LOPEZ, NOAH ARNOLD V.           NOE                                 LAKAS NUCD-UMDP          2,188","11/12","APAYAO","CAR","board member","1ST DISTRICT"," 2,188",NA,"LOPEZ, NOAH ARNOLD V.","LAKAS NUCD-UMDP",TRUE
"226","PASCUA, HECTOR REUEL D.         HEC/HECTOR                          NPC                      6,718    May 18,2001","11/12","APAYAO","CAR","board member","2ND DISTRICT"," 6,718","May 18,2001","PASCUA, HECTOR REUEL D.","NPC",TRUE
"227","BALLESTEROS, MAILAH HAYLEE L.   MAILALI                             NPC                      6,133    May 18,2001","11/12","APAYAO","CAR","board member","2ND DISTRICT"," 6,133","May 18,2001","BALLESTEROS, MAILAH HAYLEE L.   MAILALI","",TRUE
"228","CANONIZADO, ELMER P.            ELMER                               LAKAS NUCD-UMDP          6,098    May 18,2001","11/12","APAYAO","CAR","board member","2ND DISTRICT"," 6,098","May 18,2001","CANONIZADO, ELMER P.","LAKAS NUCD-UMDP",TRUE
"229","GALLEON, EMILIANO A.            ELIONG                              NPC                      5,844    May 18,2001","11/12","APAYAO","CAR","board member","2ND DISTRICT"," 5,844","May 18,2001","GALLEON, EMILIANO A.","NPC",TRUE
"230","DE SAN JOSE, RICARDO D.         ARDO, RICKY                         NPC                      5,575","11/12","APAYAO","CAR","board member","2ND DISTRICT"," 5,575",NA,"DE SAN JOSE, RICARDO D.","NPC",TRUE
"231","LIBATIQUE, REYNALDO JR. P.      RAUL                                NPC                      5,513","11/12","APAYAO","CAR","board member","2ND DISTRICT"," 5,513",NA,"LIBATIQUE, REYNALDO JR. P.","NPC",TRUE
"232","LEANO, ARTHUR O.                BONG                                NPC                      3,912","11/12","APAYAO","CAR","board member","2ND DISTRICT"," 3,912",NA,"LEANO, ARTHUR O.","NPC",TRUE
"233","CALAYCAY, REYNALDO B.        REY                              LAKAS NUCD-UMDP          2,767","12/12","APAYAO","CAR","board member","2ND DISTRICT"," 2,767",NA,"CALAYCAY, REYNALDO B.","LAKAS NUCD-UMDP",TRUE
"234","ARMAS, ENEMIDIO P.           EMING                            NPC                      2,511","12/12","APAYAO","CAR","board member","2ND DISTRICT"," 2,511",NA,"ARMAS, ENEMIDIO P.","NPC",TRUE
"235","CORPUZ, REMIGIO A.           REM, SS                          LDP                      1,436","12/12","APAYAO","CAR","board member","2ND DISTRICT"," 1,436",NA,"CORPUZ, REMIGIO A.","LDP",TRUE
"236","MACADANGDANG, ALFREDO JR. A. FRED                             INDEPENDENT              1,387","12/12","APAYAO","CAR","board member","2ND DISTRICT"," 1,387",NA,"MACADANGDANG, ALFREDO JR. A. FRED","",TRUE
