"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"140","DEL AMOR, CIRIACO P.                                   PRP                      1,130","7/9","NCR - THIRD DISTRICT","NCR","congressman","2ND DISTRICT"," 1,130",NA,"DEL AMOR, CIRIACO P.","",TRUE
"141","GUTIERREZ, PAULINO JR. -                               KBL                       841","7/9","NCR - THIRD DISTRICT","NCR","congressman","2ND DISTRICT"," 841",NA,"GUTIERREZ, PAULINO JR. -","",TRUE
"142","DIZON, EMILIANO E.                                     PRP                       413","7/9","NCR - THIRD DISTRICT","NCR","congressman","2ND DISTRICT"," 413",NA,"DIZON, EMILIANO E.","",TRUE
"143","GALLARDE, NENITA E.                                    KBL                       242","7/9","NCR - THIRD DISTRICT","NCR","congressman","2ND DISTRICT"," 242",NA,"GALLARDE, NENITA E.","",TRUE
"144","ARROYO, JOKER P.              JOKER                          INDEPENDENT              97,055   May 29,1992","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 97,055","May 29,1992","ARROYO, JOKER P.","INDEPENDENT",TRUE
"145","SYJUICO, AUGUSTO SR. L.                                      MOVE MAKATI              84,398","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 84,398",NA,"SYJUICO, AUGUSTO SR. L.","",TRUE
"146","SOLEDAD, BERNABE JR. F.                                      KLP/PDP-LABAN            15,841","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 15,841",NA,"SOLEDAD, BERNABE JR. F.","",TRUE
"147","CORONEL, JOSE FIDEL B.                                       KBL/PP                   9,239","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 9,239",NA,"CORONEL, JOSE FIDEL B.","",TRUE
"148","HABIJON, VALENTIN D.                                         PRP                       974","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 974",NA,"HABIJON, VALENTIN D.","",TRUE
"149","DE LOS SANTOS, NAPOLEON J                                    KBL                       510","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 510",NA,"DE LOS SANTOS, NAPOLEON J","",TRUE
"150","GOLEZ, JOSE ROILO S.          ROY                            LDP                      73,823   May 22,1992","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 73,823","May 22,1992","GOLEZ, JOSE ROILO S.","LDP",TRUE
"151","ZIALCITA, EDUARDO C.                                         LAKAS-NUCD               23,816","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 23,816",NA,"ZIALCITA, EDUARDO C.","",TRUE
"152","SARMIENTO, JOSE N.                                           LP-PDP                   7,787","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 7,787",NA,"SARMIENTO, JOSE N.","",TRUE
"153","FERRER, WILLIAM N.                                           PRP                      1,797","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 1,797",NA,"FERRER, WILLIAM N.","",TRUE
"154","AMANTE, IRENEO R.                                            NPC                      1,731","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 1,731",NA,"AMANTE, IRENEO R.","",TRUE
"155","VIZCONDE, LAURO G.                                           LAKAS-NUCD               1,731","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 1,731",NA,"VIZCONDE, LAURO G.","",TRUE
"156","TECSON, ROSALINDA P.                                         KBL                       500","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 500",NA,"TECSON, ROSALINDA P.","",TRUE
"157","DACUYCUY, ERNESTO L.                                         KBL                       466","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 466",NA,"DACUYCUY, ERNESTO L.","",TRUE
"158","COSTINIANO, SALVADOR A.                                      INDEPENDENT               180","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 180",NA,"COSTINIANO, SALVADOR A.","",TRUE
"159","ROSAL, PACIFICO C.                                           INDEPENDENT                5","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 5",NA,"ROSAL, PACIFICO C.",NA,NA
"160","CLAUDIO, JOVITO O.            RUBEN                          LDP                      51,802   May 19,1992","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 51,802","May 19,1992","CLAUDIO, JOVITO O.","LDP",TRUE
"161","CUNETA, EDGARDO F.                                           INDEPENDENT              43,093","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 43,093",NA,"CUNETA, EDGARDO F.","",TRUE
"162","SANTIAGO, CESAR A.                                           LP/PDP-LABAN             20,968","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 20,968",NA,"SANTIAGO, CESAR A.","",TRUE
"163","COMENDADOR, JOSE B.                                          INDEPENDENT              5,321","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 5,321",NA,"COMENDADOR, JOSE B.","",TRUE
"164","VILLARUEL, PANFILLO V.                                       PDSP                     4,028","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 4,028",NA,"VILLARUEL, PANFILLO V.","",TRUE
"165","CUYUGAN, REYNALDO F.                                         PRP                      1,476","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 1,476",NA,"CUYUGAN, REYNALDO F.","",TRUE
"166","SAN JUAN, ARMANDO B.                                         PARTIDO NG BAYAN/LAKAS    698","8/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 698",NA,"SAN JUAN, ARMANDO B.","PARTIDO NG BAYAN/LAKAS",FALSE
"167","PENAFLOR, FRANCISCO C.                                      INDEPENDENT               191","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 191",NA,"PENAFLOR, FRANCISCO C.","",TRUE
"168","REYES, DAVID M.                                             INDEPENDENT                43","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 43",NA,"REYES, DAVID M.","",TRUE
"169","TINGA, DANTE O.                DAN                          LDP                      46,080   May 24,1992","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 46,080","May 24,1992","TINGA, DANTE O.","LDP",TRUE
"170","GARCIA, ISIDRO B.                                           LP-PDP                   38,757","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 38,757",NA,"GARCIA, ISIDRO B.","",TRUE
"171","DELA ROSA, JAIME S.                                         NUCD                     10,897","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 10,897",NA,"DELA ROSA, JAIME S.","",TRUE
"172","FLORES, EDWIN B.                                            NP                       2,214","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 2,214",NA,"FLORES, EDWIN B.","",TRUE
"173","IGNACIO, FAUSTINO D.                                        KBL                       646","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 646",NA,"IGNACIO, FAUSTINO D.","",TRUE
"174","CRUZ, MARIO E.                                              INDEPENDENT               193","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 193",NA,"CRUZ, MARIO E.","",TRUE
"175","AMORE, SERAFIN C.                                           ESP                        7","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 7",NA,"AMORE, SERAFIN C.",NA,NA
"176","VILLAR, MANUEL JR. B                                        INDEPENDENT              99,714   May 28,1992","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 99,714","May 28,1992","VILLAR, MANUEL JR. B","",TRUE
"177","CASTILLO, EDUARDO N.                                        NUCD                     46,285","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 46,285",NA,"CASTILLO, EDUARDO N.","",TRUE
"178","AGUINALDO, VICTOR D.                                        EMANCIPATED SCIENTIST    24,059","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 24,059",NA,"AGUINALDO, VICTOR D.","EMANCIPATED SCIENTIST",FALSE
"179","LONTOK, PACIFICO M.                                         INDEPENDENT              2,893","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 2,893",NA,"LONTOK, PACIFICO M.","",TRUE
"180","CAJANDING, AGAPITO F.                                       KBL                      1,535","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 1,535",NA,"CAJANDING, AGAPITO F.","",TRUE
"181","MORTA, MELENCIO O.                                          -                        1,061","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 1,061",NA,"MORTA, MELENCIO O.","-",FALSE
"182","LOPEZ, ROBERTO M.                                           INDEPENDENT               748","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 748",NA,"LOPEZ, ROBERTO M.","",TRUE
"183","ENCISO, NICOLAS LEONCIO II -                                KBL                       566","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 566",NA,"ENCISO, NICOLAS LEONCIO II -","",TRUE
"184","ALVARADO, FILIPINO R.                                       ESP                       353","9/9","NCR - FOURTH DISTRICT","NCR","congressman","2ND DISTRICT"," 353",NA,"ALVARADO, FILIPINO R.","",TRUE
