"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"4478","ALVAREZ, ANTONIO C.           TONY                                KAMPI                    36,836   May 20,2001","13/22","PALAWAN","04","board member","1ST DISTRICT"," 36,836","May 20,2001","ALVAREZ, ANTONIO C.","KAMPI",TRUE
"4479","BALERITE, EDMUNDO F.          EDMON                               NPC                      25,248   May 20,2001","13/22","PALAWAN","04","board member","1ST DISTRICT"," 25,248","May 20,2001","BALERITE, EDMUNDO F.","NPC",TRUE
"4480","CADLAON, JOSELITO A.          LITO                                LAKAS NUCD-UMDP          24,816   May 20,2001","13/22","PALAWAN","04","board member","1ST DISTRICT"," 24,816","May 20,2001","CADLAON, JOSELITO A.","LAKAS NUCD-UMDP",TRUE
"4481","ZABALA, RAMON A.              MONCHING                            LAKAS NUCD-UMDP          24,325   May 20,2001","13/22","PALAWAN","04","board member","1ST DISTRICT"," 24,325","May 20,2001","ZABALA, RAMON A.","LAKAS NUCD-UMDP",TRUE
"4482","ACOSTA, GIL P.                GIL                                 PPC                      23,782","13/22","PALAWAN","04","board member","1ST DISTRICT"," 23,782",NA,"ACOSTA, GIL P.","PPC",TRUE
"4483","RODRIGUEZ, DANIEL R.          DANNY                               LAKAS NUCD-UMDP          19,958","13/22","PALAWAN","04","board member","1ST DISTRICT"," 19,958",NA,"RODRIGUEZ, DANIEL R.","LAKAS NUCD-UMDP",TRUE
"4484","DELA TORRE, JESUS D.          JESS                                PPC                      13,200","13/22","PALAWAN","04","board member","1ST DISTRICT"," 13,200",NA,"DELA TORRE, JESUS D.","PPC",TRUE
"4485","CAABAY, NILO Z.               NIL                                 NPC                      13,161","13/22","PALAWAN","04","board member","1ST DISTRICT"," 13,161",NA,"CAABAY, NILO Z.","NPC",TRUE
"4486","MAGDAYAO, WILFREDO L.         WILLY, WIL                          NPC                      12,616","14/22","PALAWAN","04","board member","1ST DISTRICT"," 12,616",NA,"MAGDAYAO, WILFREDO L.","NPC",TRUE
"4487","BACOSA, ROMEO B.              MEO                                 NPC                      12,099","14/22","PALAWAN","04","board member","1ST DISTRICT"," 12,099",NA,"BACOSA, ROMEO B.","NPC",TRUE
"4488","BUNDAL, PRUDENCIO III S.      JUN                                 PPC                      12,066","14/22","PALAWAN","04","board member","1ST DISTRICT"," 12,066",NA,"BUNDAL, PRUDENCIO III S.","PPC",TRUE
"4489","ROSAS, CONSTANTINO P.         COSTAN                              NPC                      10,120","14/22","PALAWAN","04","board member","1ST DISTRICT"," 10,120",NA,"ROSAS, CONSTANTINO P.","NPC",TRUE
"4490","MERCADO, MARINO D.            MAR                                 LAKAS NUCD-UMDP          10,095","14/22","PALAWAN","04","board member","1ST DISTRICT"," 10,095",NA,"MERCADO, MARINO D.","LAKAS NUCD-UMDP",TRUE
"4491","PE, WILFREDO -                FRED                                LAKAS NUCD-UMDP          6,699","14/22","PALAWAN","04","board member","1ST DISTRICT"," 6,699",NA,"PE, WILFREDO -","LAKAS NUCD-UMDP",TRUE
"4492","ARZAGA, HONORATO JR. M.       DONG                                INDEPENDENT              5,014","14/22","PALAWAN","04","board member","1ST DISTRICT"," 5,014",NA,"ARZAGA, HONORATO JR. M.","INDEPENDENT",TRUE
"4493","BARROMA, HAIDE B.             DRA.                                LAKAS NUCD-UMDP          55,606   May 20,2001","14/22","PALAWAN","04","board member","2ND DISTRICT"," 55,606","May 20,2001","BARROMA, HAIDE B.","LAKAS NUCD-UMDP",TRUE
"4494","ABORDO, BELEN B.              BELEN                               NPC                      48,930   May 20,2001","14/22","PALAWAN","04","board member","2ND DISTRICT"," 48,930","May 20,2001","ABORDO, BELEN B.","NPC",TRUE
"4495","ORTEGA, GERARDO V.            GERRY                               LAKAS NUCD-UMDP          35,793   May 20,2001","14/22","PALAWAN","04","board member","2ND DISTRICT"," 35,793","May 20,2001","ORTEGA, GERARDO V.","LAKAS NUCD-UMDP",TRUE
"4496","FABELLON, ALICE F.            FABELLON                            NPC                      33,055   May 20,2001","14/22","PALAWAN","04","board member","2ND DISTRICT"," 33,055","May 20,2001","FABELLON, ALICE F.","NPC",TRUE
"4497","RODRIGUEZ, MODESTO II V.      JONJIE                              LAKAS NUCD-UMDP          32,668   May 20,2001","14/22","PALAWAN","04","board member","2ND DISTRICT"," 32,668","May 20,2001","RODRIGUEZ, MODESTO II V.","LAKAS NUCD-UMDP",TRUE
"4498","BAACO, VALENTIN A.            VAL                                 LAKAS NUCD-UMDP          31,641","14/22","PALAWAN","04","board member","2ND DISTRICT"," 31,641",NA,"BAACO, VALENTIN A.","LAKAS NUCD-UMDP",TRUE
"4499","BABAO, ALI MONTAHA D.         AL                                  NPC                      27,818","14/22","PALAWAN","04","board member","2ND DISTRICT"," 27,818",NA,"BABAO, ALI MONTAHA D.","NPC",TRUE
"4500","MAAÑO, DANIEL C.              KUMPAY DANNY                        LAKAS NUCD-UMDP          25,659","14/22","PALAWAN","04","board member","2ND DISTRICT"," 25,659",NA,"MAAÑO, DANIEL C.","LAKAS NUCD-UMDP",TRUE
"4501","TABANG, JESSIE A.             JESS                                NPC                      23,370","14/22","PALAWAN","04","board member","2ND DISTRICT"," 23,370",NA,"TABANG, JESSIE A.","NPC",TRUE
"4502","MURILLO, CARMEN P.            MAMENG                              LAKAS NUCD-UMDP          20,730","14/22","PALAWAN","04","board member","2ND DISTRICT"," 20,730",NA,"MURILLO, CARMEN P.","LAKAS NUCD-UMDP",TRUE
"4503","JAGMIS, PAUL JR. B.           BOB                                 NPC                      18,763","14/22","PALAWAN","04","board member","2ND DISTRICT"," 18,763",NA,"JAGMIS, PAUL JR. B.","NPC",TRUE
"4504","CARBONELL, JOSEPH L.          JOSEP                               LAKAS NUCD-UMDP          18,576","14/22","PALAWAN","04","board member","2ND DISTRICT"," 18,576",NA,"CARBONELL, JOSEPH L.","LAKAS NUCD-UMDP",TRUE
"4505","BACOSA, ISHMAEL V.            MAENG                               PPC                      17,170","14/22","PALAWAN","04","board member","2ND DISTRICT"," 17,170",NA,"BACOSA, ISHMAEL V.","PPC",TRUE
"4506","CARLOS, BENJAMIN SR. S.       DR. BEN CARLOS                      PPC                      13,113","14/22","PALAWAN","04","board member","2ND DISTRICT"," 13,113",NA,"CARLOS, BENJAMIN SR. S.","PPC",TRUE
"4507","GARCIA, GREGORIO P.           GREG                                LAKAS NUCD-UMDP          7,968","14/22","PALAWAN","04","board member","2ND DISTRICT"," 7,968",NA,"GARCIA, GREGORIO P.","LAKAS NUCD-UMDP",TRUE
"4508","JAGMIS, NOEL D.               NOEL                                LP                       3,886","14/22","PALAWAN","04","board member","2ND DISTRICT"," 3,886",NA,"JAGMIS, NOEL D.","LP",TRUE
"4509","CRESPO, MARICHELLE G.         CHEL,ANGGA                          PPC                      2,642","14/22","PALAWAN","04","board member","2ND DISTRICT"," 2,642",NA,"CRESPO, MARICHELLE G.","PPC",TRUE
"4510","ROSS, BROWN D.                BHR                                 INDEPENDENT              1,742","14/22","PALAWAN","04","board member","2ND DISTRICT"," 1,742",NA,"ROSS, BROWN D.","INDEPENDENT",TRUE
"4511","NEGOSA, DAVID A.              DAVE                                LP                       1,220","14/22","PALAWAN","04","board member","2ND DISTRICT"," 1,220",NA,"NEGOSA, DAVID A.","LP",TRUE
"4512","DACUAN, RESTITUTO R.          RESTY                               INDEPENDENT               571","14/22","PALAWAN","04","board member","2ND DISTRICT"," 571",NA,"DACUAN, RESTITUTO R.","INDEPENDENT",TRUE
"4513","KATON, EDMUNDO P.             EDMUND                              INDEPENDENT               501","14/22","PALAWAN","04","board member","2ND DISTRICT"," 501",NA,"KATON, EDMUNDO P.","INDEPENDENT",TRUE
"4514","NANTES, RAFAEL P.            RAFFY                               LP                       89,690   May 19,2001","15/22","QUEZON","04","congressman","1ST DISTRICT"," 89,690","May 19,2001","NANTES, RAFAEL P.","LP",TRUE
"4515","DEVANADERA, AGNES VICENTA S. AGNES                               LAKAS NUCD-UMDP          28,810","15/22","QUEZON","04","congressman","1ST DISTRICT"," 28,810",NA,"DEVANADERA, AGNES VICENTA S. AGNES","",TRUE
"4516","PUNZALAN, LYNNETTE A.        LYNN                                LAKAS NUCD-UMDP          71,282   May 22,2001","15/22","QUEZON","04","congressman","2ND DISTRICT"," 71,282","May 22,2001","PUNZALAN, LYNNETTE A.","LAKAS NUCD-UMDP",TRUE
"4517","ESCUETA, EDUARDO PIO U.      ED                                  LDP                      36,888","15/22","QUEZON","04","congressman","2ND DISTRICT"," 36,888",NA,"ESCUETA, EDUARDO PIO U.","LDP",TRUE
"4518","ANDAMAN, POTENCIANO A.       PAT                                 LP                       19,846","15/22","QUEZON","04","congressman","2ND DISTRICT"," 19,846",NA,"ANDAMAN, POTENCIANO A.","LP",TRUE
"4519","TAGARAO, BERNARD G.          BGT                                 INDEPENDENT              13,771","15/22","QUEZON","04","congressman","2ND DISTRICT"," 13,771",NA,"TAGARAO, BERNARD G.","INDEPENDENT",TRUE
"4520","ANDAL, AVELINO L.            BILLY                               REPORMA-LM               7,364","15/22","QUEZON","04","congressman","2ND DISTRICT"," 7,364",NA,"ANDAL, AVELINO L.","REPORMA-LM",TRUE
"4521","FACTOR, GENEROSO J.          GENER                               INDEPENDENT               108","15/22","QUEZON","04","congressman","2ND DISTRICT"," 108",NA,"FACTOR, GENEROSO J.","INDEPENDENT",TRUE
"4522","SUAREZ, ALETA C.             ALETA                               LP                       53,344   May 19,2001","15/22","QUEZON","04","congressman","3RD DISTRICT"," 53,344","May 19,2001","SUAREZ, ALETA C.","LP",TRUE
"4523","OJEDA, JOSELITO A.           MAYOR TITO OJEDA                    LAKAS NUCD-UMDP          37,451","15/22","QUEZON","04","congressman","3RD DISTRICT"," 37,451",NA,"OJEDA, JOSELITO A.","LAKAS NUCD-UMDP",TRUE
"4524","MARQUEZ, ERLINDA O.          LINDA, MANAY                        REPORMA-LM                158","15/22","QUEZON","04","congressman","3RD DISTRICT"," 158",NA,"MARQUEZ, ERLINDA O.","REPORMA-LM",TRUE
"4525","YUMUL, GEORGILU R.           LU                                  PMP                      56,765   May 19,2001","15/22","QUEZON","04","congressman","4TH DISTRICT"," 56,765","May 19,2001","YUMUL, GEORGILU R.","PMP",TRUE
"4526","TAÑADA, LORENZO III R.       ERIN                                LP                       52,351","15/22","QUEZON","04","congressman","4TH DISTRICT"," 52,351",NA,"TAÑADA, LORENZO III R.","LP",TRUE
"4527","ENVERGA, WILFRIDO L.         WILLIE                              REPORMA                 278,368   May 24,2001","15/22","QUEZON","04","governor",""," 278,368","May 24,2001","ENVERGA, WILFRIDO L.","REPORMA",TRUE
"4528","RODRIGUEZ, EDUARDO T.        EDDIE                               LAKAS NUCD-UMDP         179,523","15/22","QUEZON","04","governor",""," 179,523",NA,"RODRIGUEZ, EDUARDO T.","LAKAS NUCD-UMDP",TRUE
"4529","QUINTANA, HJALMAR P.         HJALMAR                             NPC                      11,864","15/22","QUEZON","04","governor",""," 11,864",NA,"QUINTANA, HJALMAR P.","NPC",TRUE
"4530","TALABONG, JOVITO E.          JOVIE                               REPORMA-LM              249,926   May 24,2001","15/22","QUEZON","04","vice governor",""," 249,926","May 24,2001","TALABONG, JOVITO E.","REPORMA-LM",TRUE
"4531","TALAGA, CLARO Y.             KLARO                               LAKAS NUCD-UMDP         174,046","15/22","QUEZON","04","vice governor",""," 174,046",NA,"TALAGA, CLARO Y.","LAKAS NUCD-UMDP",TRUE
"4532","PASAMBA, ELADIO S.           ELI/EDDIE                           REPORMA                  50,295   May 24,2001","15/22","QUEZON","04","board member","1ST DISTRICT"," 50,295","May 24,2001","PASAMBA, ELADIO S.","REPORMA",TRUE
"4533","AVELLANADA, HERNANDO SR. P.  NANDING / MAYOR GAPOS               LAKAS NUCD-UMDP          44,249   May 24,2001","15/22","QUEZON","04","board member","1ST DISTRICT"," 44,249","May 24,2001","AVELLANADA, HERNANDO SR. P.  NANDING / MAYOR GAPOS","",TRUE
"4534","PORTES, CARLOS L.            KELLY                               REPORMA-LM               36,154","15/22","QUEZON","04","board member","1ST DISTRICT"," 36,154",NA,"PORTES, CARLOS L.","REPORMA-LM",TRUE
"4535","GLORIOSO, PRISCILLA O.       PRECY                                 LP                       35,696","16/22","QUEZON","04","board member","1ST DISTRICT"," 35,696",NA,"GLORIOSO, PRISCILLA O.","LP",TRUE
"4536","VASQUEZ, ROMEO S.            ROMEO VASQUEZ                         LP                       12,955","16/22","QUEZON","04","board member","1ST DISTRICT"," 12,955",NA,"VASQUEZ, ROMEO S.","LP",TRUE
"4537","CALIWARA, EMILIO E.          EMIL                                  LAKAS NUCD-UMDP          6,517","16/22","QUEZON","04","board member","1ST DISTRICT"," 6,517",NA,"CALIWARA, EMILIO E.","LAKAS NUCD-UMDP",TRUE
"4538","SIO, VIRGILIO M.             VIO                                   PDP-LABAN                1,925","16/22","QUEZON","04","board member","1ST DISTRICT"," 1,925",NA,"SIO, VIRGILIO M.","PDP-LABAN",TRUE
"4539","CADIZ, DANTE MIGUEL M.       DANTE                                 LAKAS NUCD-UMDP          70,394   May 24,2001","16/22","QUEZON","04","board member","2ND DISTRICT"," 70,394","May 24,2001","CADIZ, DANTE MIGUEL M.","LAKAS NUCD-UMDP",TRUE
"4540","BICO, JAMES REY DC.          JIMMY                                 REPORMA-LM               67,679   May 24,2001","16/22","QUEZON","04","board member","2ND DISTRICT"," 67,679","May 24,2001","BICO, JAMES REY DC.","REPORMA-LM",TRUE
"4541","ALCALA, VICENTE J.           KULIT                                 LAKAS NUCD-UMDP          55,299   May 24,2001","16/22","QUEZON","04","board member","2ND DISTRICT"," 55,299","May 24,2001","ALCALA, VICENTE J.","LAKAS NUCD-UMDP",TRUE
"4542","BARCELONA, EDUARDO M.        EDDIE                                 REPORMA-LM               30,190","16/22","QUEZON","04","board member","2ND DISTRICT"," 30,190",NA,"BARCELONA, EDUARDO M.","REPORMA-LM",TRUE
"4543","OLIVEROS, JOHNNY L.          JOHNNY BABY                           LAKAS NUCD-UMDP          22,170","16/22","QUEZON","04","board member","2ND DISTRICT"," 22,170",NA,"OLIVEROS, JOHNNY L.","LAKAS NUCD-UMDP",TRUE
"4544","HIDALGO, REYNALDO U.         RENE                                  LAKAS NUCD-UMDP          18,446","16/22","QUEZON","04","board member","2ND DISTRICT"," 18,446",NA,"HIDALGO, REYNALDO U.","LAKAS NUCD-UMDP",TRUE
"4545","DELEN, REYNALDO SR. P.       REY                                   LP                       7,296","16/22","QUEZON","04","board member","2ND DISTRICT"," 7,296",NA,"DELEN, REYNALDO SR. P.","LP",TRUE
"4546","RODILLAS, FLORENCIO M.       PURE                                  INDEPENDENT              5,530","16/22","QUEZON","04","board member","2ND DISTRICT"," 5,530",NA,"RODILLAS, FLORENCIO M.","INDEPENDENT",TRUE
"4547","GARCIA, DIONISIO A.          DIONY                                 INDEPENDENT              2,599","16/22","QUEZON","04","board member","2ND DISTRICT"," 2,599",NA,"GARCIA, DIONISIO A.","INDEPENDENT",TRUE
"4548","EDAÑO, ROMULO M.             ROMMEL                                LAKAS NUCD-UMDP          44,435   May 24,2001","16/22","QUEZON","04","board member","3RD DISTRICT"," 44,435","May 24,2001","EDAÑO, ROMULO M.","LAKAS NUCD-UMDP",TRUE
"4549","SERRANO, LUIS JR. C.                                               REPORMA                  43,060   May 24,2001","16/22","QUEZON","04","board member","3RD DISTRICT"," 43,060","May 24,2001","SERRANO, LUIS JR. C.","",TRUE
"4550","FERNANDEZ, VIRGILIO C.       ACE VERGEL                            INDEPENDENT              16,608","16/22","QUEZON","04","board member","3RD DISTRICT"," 16,608",NA,"FERNANDEZ, VIRGILIO C.","INDEPENDENT",TRUE
"4551","ORIBIANA, LORENZO A.         LORIE                                 LAKAS NUCD-UMDP          13,337","16/22","QUEZON","04","board member","3RD DISTRICT"," 13,337",NA,"ORIBIANA, LORENZO A.","LAKAS NUCD-UMDP",TRUE
"4552","MALITE, NARCISO I.           ARCIE                                 LP                       52,790   May 24,2001","16/22","QUEZON","04","board member","4TH DISTRICT"," 52,790","May 24,2001","MALITE, NARCISO I.","LP",TRUE
"4553","DIESTRO, REMEDIOS V.         REMY                                  LAKAS NUCD-UMDP          51,981   May 24,2001","16/22","QUEZON","04","board member","4TH DISTRICT"," 51,981","May 24,2001","DIESTRO, REMEDIOS V.","LAKAS NUCD-UMDP",TRUE
"4554","MENDOZA, ARMANDO V.          MUNDING / MANDO/ARMAN                 LP                       30,816   May 24,2001","16/22","QUEZON","04","board member","4TH DISTRICT"," 30,816","May 24,2001","MENDOZA, ARMANDO V.","LP",TRUE
"4555","MAGBUHOS, RODERICK I.        DERICK                                PMP                      30,745","16/22","QUEZON","04","board member","4TH DISTRICT"," 30,745",NA,"MAGBUHOS, RODERICK I.","PMP",TRUE
"4556","VERACRUZ, NOLAN T.           NOLAN                                 PPC                      27,185","16/22","QUEZON","04","board member","4TH DISTRICT"," 27,185",NA,"VERACRUZ, NOLAN T.","PPC",TRUE
"4557","VILLEGAS, MARCOS JR. T.      ACOT                                  LAKAS NUCD-UMDP          24,663","16/22","QUEZON","04","board member","4TH DISTRICT"," 24,663",NA,"VILLEGAS, MARCOS JR. T.","LAKAS NUCD-UMDP",TRUE
"4558","GUTIERREZ, ANDREW C.         ANDY, REZ                             PMP                      18,198","16/22","QUEZON","04","board member","4TH DISTRICT"," 18,198",NA,"GUTIERREZ, ANDREW C.","PMP",TRUE
"4559","ARRIERO, ALBINO V.           AL, ALBIN, JUDGE                      INDEPENDENT              12,606","16/22","QUEZON","04","board member","4TH DISTRICT"," 12,606",NA,"ARRIERO, ALBINO V.","INDEPENDENT",TRUE
"4560","GUERRERO, DAMIAN V.          DAMIAN                                INDEPENDENT              3,057","16/22","QUEZON","04","board member","4TH DISTRICT"," 3,057",NA,"GUERRERO, DAMIAN V.","INDEPENDENT",TRUE
"4561","LIM, RAMON J.                MONCHING'                             PDSP                     1,474","16/22","QUEZON","04","board member","4TH DISTRICT"," 1,474",NA,"LIM, RAMON J.","PDSP",TRUE
"4562","DUAVIT, MICHAEL JOHN R.        JACK                                 NPC                     103,117   May 18,2001","17/22","RIZAL","04","congressman","1ST DISTRICT"," 103,117","May 18,2001","DUAVIT, MICHAEL JOHN R.","NPC",TRUE
"4563","SAMSON, GLENN C.               GLEN                                 LAKAS NUCD-UMDP          38,610","17/22","RIZAL","04","congressman","1ST DISTRICT"," 38,610",NA,"SAMSON, GLENN C.","LAKAS NUCD-UMDP",TRUE
"4564","NAVAL, WILFRIDO C.             BOY                                  NPC                      27,314","17/22","RIZAL","04","congressman","1ST DISTRICT"," 27,314",NA,"NAVAL, WILFRIDO C.","NPC",TRUE
"4565","RODRIGUEZ, ISIDRO JR. S.       JUN                                  NPC                      80,841   May 19,2001","17/22","RIZAL","04","congressman","2ND DISTRICT"," 80,841","May 19,2001","RODRIGUEZ, ISIDRO JR. S.","NPC",TRUE
"4566","TANJUATCO, EMIGDIO JR. S.      DING                                 LAKAS NUCD-UMDP          70,935","17/22","RIZAL","04","congressman","2ND DISTRICT"," 70,935",NA,"TANJUATCO, EMIGDIO JR. S.","LAKAS NUCD-UMDP",TRUE
"4567","YNARES, REBECCA A.             NINI                                 NPC                     299,969   May 19,2001","17/22","RIZAL","04","governor",""," 299,969","May 19,2001","YNARES, REBECCA A.","NPC",TRUE
"4568","FELIX, BENJAMIN V.             BEN                                  LAKAS NUCD-UMDP         167,213","17/22","RIZAL","04","governor",""," 167,213",NA,"FELIX, BENJAMIN V.","LAKAS NUCD-UMDP",TRUE
"4569","GUIDO, ROBERTO A.              BOBET                                INDEPENDENT              3,194","17/22","RIZAL","04","governor",""," 3,194",NA,"GUIDO, ROBERTO A.","INDEPENDENT",TRUE
"4570","ESPIRITU, BENJAMIN D.          BEN                                  INDEPENDENT              3,092","17/22","RIZAL","04","governor",""," 3,092",NA,"ESPIRITU, BENJAMIN D.","INDEPENDENT",TRUE
"4571","RODRIGUEZ, JOVITA C.           JCR                                  LAKAS NUCD-UMDP         215,422   July 27,2001","17/22","RIZAL","04","vice governor",""," 215,422","July 27,2001","RODRIGUEZ, JOVITA C.","LAKAS NUCD-UMDP",TRUE
"4572","O'HARA, TEODORO O.             TEDDY                                NPC                     209,798","17/22","RIZAL","04","vice governor",""," 209,798",NA,"O'HARA, TEODORO O.","NPC",TRUE
"4573","SICAT, ARTURO L.               ATOY                                 NPC                      93,348   May 18,2001","17/22","RIZAL","04","board member","1ST DISTRICT"," 93,348","May 18,2001","SICAT, ARTURO L.","NPC",TRUE
"4574","VALERA, GODOFREDO C.           MAYOR GODY                           LP                       91,994   May 18,2001","17/22","RIZAL","04","board member","1ST DISTRICT"," 91,994","May 18,2001","VALERA, GODOFREDO C.","LP",TRUE
"4575","VILLONES, CESAR B.             CESE                                 NPC                      87,422   May 18,2001","17/22","RIZAL","04","board member","1ST DISTRICT"," 87,422","May 18,2001","VILLONES, CESAR B.","NPC",TRUE
"4576","TOLENTINO, ZOILO V.            ZULING                               NPC                      75,114   May 18,2001","17/22","RIZAL","04","board member","1ST DISTRICT"," 75,114","May 18,2001","TOLENTINO, ZOILO V.","NPC",TRUE
"4577","DEL ROSARIO, TEODULO C.        TEDDY                                LAKAS NUCD-UMDP          44,558","17/22","RIZAL","04","board member","1ST DISTRICT"," 44,558",NA,"DEL ROSARIO, TEODULO C.","LAKAS NUCD-UMDP",TRUE
"4578","VILLANUEVA, FRED A.            FRED VILLANUEVA                      LAKAS NUCD-UMDP          42,065","17/22","RIZAL","04","board member","1ST DISTRICT"," 42,065",NA,"VILLANUEVA, FRED A.","LAKAS NUCD-UMDP",TRUE
"4579","PIOQUINTO, SALVADOR M.         BUDDY                                NPC                      34,378","17/22","RIZAL","04","board member","1ST DISTRICT"," 34,378",NA,"PIOQUINTO, SALVADOR M.","NPC",TRUE
"4580","RIVERA, DONATO JR. D.          JUN RIVERA                           LAKAS NUCD-UMDP          33,269","17/22","RIZAL","04","board member","1ST DISTRICT"," 33,269",NA,"RIVERA, DONATO JR. D.","LAKAS NUCD-UMDP",TRUE
"4581","VILLAMAYOR, MIGUEL A.          MIKE                                 LAKAS NUCD-UMDP          28,295","17/22","RIZAL","04","board member","1ST DISTRICT"," 28,295",NA,"VILLAMAYOR, MIGUEL A.","LAKAS NUCD-UMDP",TRUE
"4582","LLAGUNO, GREGORIO V.           GREG                                 LAKAS NUCD-UMDP          24,389","17/22","RIZAL","04","board member","1ST DISTRICT"," 24,389",NA,"LLAGUNO, GREGORIO V.","LAKAS NUCD-UMDP",TRUE
"4583","PATAPAT, PEDRITO P.            KATAPAT                              LDP                      16,489","17/22","RIZAL","04","board member","1ST DISTRICT"," 16,489",NA,"PATAPAT, PEDRITO P.","LDP",TRUE
"4584","REYES, BERNARDINO JR. R.       JUN BERE JUN                         INDEPENDENT              13,921","17/22","RIZAL","04","board member","1ST DISTRICT"," 13,921",NA,"REYES, BERNARDINO JR. R.","INDEPENDENT",TRUE
"4585","ARALAR, JOULHLAN S.            JOLAN                                INDEPENDENT              13,710","17/22","RIZAL","04","board member","1ST DISTRICT"," 13,710",NA,"ARALAR, JOULHLAN S.","INDEPENDENT",TRUE
"4586","AMPO, SONIA I.                 MADAM                                LAKAS NUCD-UMDP          12,108","18/22","RIZAL","04","board member","1ST DISTRICT"," 12,108",NA,"AMPO, SONIA I.","LAKAS NUCD-UMDP",TRUE
"4587","AMOROSO, INOCENTES V.          INO, ENGINEER, AMO                   AKSYON                   4,336","18/22","RIZAL","04","board member","1ST DISTRICT"," 4,336",NA,"AMOROSO, INOCENTES V.","AKSYON",TRUE
"4588","VILLANUEVA, VICENTE Y.         VIC                                  INDEPENDENT              2,400","18/22","RIZAL","04","board member","1ST DISTRICT"," 2,400",NA,"VILLANUEVA, VICENTE Y.","INDEPENDENT",TRUE
"4589","PANOTES, ELMER P.              PANOTES, EMING                       INDEPENDENT               762","18/22","RIZAL","04","board member","1ST DISTRICT"," 762",NA,"PANOTES, ELMER P.","INDEPENDENT",TRUE
"4590","TANJUATCO, EMIGDIO III P.      DINO                                 LAKAS NUCD-UMDP          73,553   May 19,2001","18/22","RIZAL","04","board member","2ND DISTRICT"," 73,553","May 19,2001","TANJUATCO, EMIGDIO III P.","LAKAS NUCD-UMDP",TRUE
"4591","ARRIOLA, LUIS C.               AMANG                                NPC                      72,560   May 19,2001","18/22","RIZAL","04","board member","2ND DISTRICT"," 72,560","May 19,2001","ARRIOLA, LUIS C.","NPC",TRUE
"4592","BENAVIDEZ, VIRGILIO C.         VER                                  NPC                      66,647   May 19,2001","18/22","RIZAL","04","board member","2ND DISTRICT"," 66,647","May 19,2001","BENAVIDEZ, VIRGILIO C.","NPC",TRUE
"4593","BALAJADIA, EDGARDO F.          ED                                   NPC                      64,933   May 19,2001","18/22","RIZAL","04","board member","2ND DISTRICT"," 64,933","May 19,2001","BALAJADIA, EDGARDO F.","NPC",TRUE
"4594","MANUEL, VIRGINIA A.            GENE                                 NPC                      61,009","18/22","RIZAL","04","board member","2ND DISTRICT"," 61,009",NA,"MANUEL, VIRGINIA A.","NPC",TRUE
"4595","ROXAS, NEMESIO GENARO JR. M.   JUNE                                 LAKAS NUCD-UMDP          41,386","18/22","RIZAL","04","board member","2ND DISTRICT"," 41,386",NA,"ROXAS, NEMESIO GENARO JR. M.   JUNE","",TRUE
"4596","TONGOHAN, FERNANDO S.          DADONG                               LAKAS NUCD-UMDP          35,388","18/22","RIZAL","04","board member","2ND DISTRICT"," 35,388",NA,"TONGOHAN, FERNANDO S.","LAKAS NUCD-UMDP",TRUE
"4597","GERONIMO, MELITON C.           LATIGO                               LAKAS NUCD-UMDP          35,071","18/22","RIZAL","04","board member","2ND DISTRICT"," 35,071",NA,"GERONIMO, MELITON C.","LAKAS NUCD-UMDP",TRUE
"4598","SORIANO, JUANITO R.            JOHNNIE                              LAKAS NUCD-UMDP          31,838","18/22","RIZAL","04","board member","2ND DISTRICT"," 31,838",NA,"SORIANO, JUANITO R.","LAKAS NUCD-UMDP",TRUE
"4599","MONTAÑEZ, FERMIN V.            BOY                                  INDEPENDENT              2,238","18/22","RIZAL","04","board member","2ND DISTRICT"," 2,238",NA,"MONTAÑEZ, FERMIN V.","INDEPENDENT",TRUE
"4600","SUMULONG, VICTOR R.            VIC                                  LDP                      66,242   May 18,2001","18/22","RIZAL","04","congressman","2ND DISTRICT"," 66,242","May 18,2001","SUMULONG, VICTOR R.","LDP",TRUE
"4601","WOOD, VICTOR N.                KAHOY                                LAKAS NUCD-UMDP          12,727","18/22","RIZAL","04","congressman","2ND DISTRICT"," 12,727",NA,"WOOD, VICTOR N.","LAKAS NUCD-UMDP",TRUE
"4602","CERON, RODRIGO P.              RUDY                                 AKSYON                   5,193","18/22","RIZAL","04","congressman","2ND DISTRICT"," 5,193",NA,"CERON, RODRIGO P.","AKSYON",TRUE
"4603","VILLANUEVA, WILFREDO C.        WILLY                                REPORMA-LM               3,591","18/22","RIZAL","04","congressman","2ND DISTRICT"," 3,591",NA,"VILLANUEVA, WILFREDO C.","REPORMA-LM",TRUE
"4604","GONZALES, LUCIA T.             LU                                   IBID                      440","18/22","RIZAL","04","congressman","2ND DISTRICT"," 440",NA,"GONZALES, LUCIA T.","IBID",TRUE
"4605","MUTUC, HONORIO SR. O.          NORIE                                IBID                      299","18/22","RIZAL","04","congressman","2ND DISTRICT"," 299",NA,"MUTUC, HONORIO SR. O.","IBID",TRUE
"4606","PALILEO, JESUS D.              NINONG JESS                          NPC                      36,403   May 18,2001","18/22","RIZAL","04","board member","2ND DISTRICT"," 36,403","May 18,2001","PALILEO, JESUS D.","NPC",TRUE
"4607","TAPALES, ZACARIAS L.           CARING                               LDP                      36,137   May 18,2001","18/22","RIZAL","04","board member","2ND DISTRICT"," 36,137","May 18,2001","TAPALES, ZACARIAS L.","LDP",TRUE
